Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize,Opponent
3317000,19.00%,25.47%,0.5635,25.405041596047482,-0.6202,23336122,hueristic
3318000,20.10%,25.47%,0.5622,23.167309484370296,-0.5983,23339867,hueristic
3319000,19.80%,25.47%,0.5622,26.206343924193227,-0.6041,23343412,hueristic
3320000,20.30%,25.47%,0.5622,26.699181034928348,-0.5941,23346847,hueristic
3321000,17.60%,25.46%,0.5622,27.398815295182818,-0.6480,23350010,hueristic
3322000,19.50%,25.46%,0.5622,27.20959561942367,-0.6097,23353377,hueristic
3323000,20.80%,25.46%,0.5622,25.8157761532965,-0.5843,23356749,hueristic
3324000,15.20%,25.46%,0.5622,25.39903544711305,-0.6957,23360075,hueristic
3325000,20.10%,25.45%,0.5622,24.739267976785563,-0.5982,23363540,hueristic
3326000,20.30%,25.45%,0.5622,25.233820718740887,-0.5940,23366909,hueristic
3327000,20.40%,25.45%,0.5622,24.613692172701306,-0.5918,23370224,hueristic
3328000,21.30%,25.45%,0.5608,21.54128228506426,-0.5739,23373640,hueristic
3329000,20.50%,25.45%,0.5608,24.07605030564308,-0.5905,23377034,hueristic
3330000,21.00%,25.45%,0.5608,25.611801948768683,-0.5802,23380241,hueristic
3331000,20.30%,25.44%,0.5608,26.730314235390274,-0.5935,23383651,hueristic
3332000,19.70%,25.44%,0.5608,26.687014857169952,-0.6064,23386745,hueristic
3333000,20.40%,25.44%,0.5608,25.75614339668039,-0.5919,23390097,hueristic
3334000,20.10%,25.44%,0.5608,25.802272171049477,-0.5983,23393653,hueristic
3335000,20.70%,25.44%,0.5608,25.272915674015085,-0.5857,23397174,hueristic
3336000,20.90%,25.44%,0.5608,25.976541915508623,-0.5819,23400274,hueristic
3337000,20.10%,25.44%,0.5608,25.284175813619818,-0.5981,23403544,hueristic
3338000,20.20%,25.44%,0.5595,23.933938717283397,-0.5963,23406680,hueristic
3339000,19.60%,25.44%,0.5595,26.495200439730333,-0.6083,23410075,hueristic
3340000,19.30%,25.43%,0.5595,27.465124521116515,-0.6140,23413284,hueristic
3341000,19.10%,25.43%,0.5595,27.819876786876144,-0.6174,23416501,hueristic
3342000,19.40%,25.43%,0.5595,28.33949395178155,-0.6128,23419957,hueristic
3343000,19.80%,25.43%,0.5595,26.69681214633206,-0.6038,23423235,hueristic
3344000,19.80%,25.43%,0.5595,26.614504785306984,-0.6040,23426628,hueristic
3345000,23.40%,25.43%,0.5595,25.826257459121553,-0.5321,23429844,hueristic
3346000,20.20%,25.43%,0.5595,26.478602465679117,-0.5957,23433428,hueristic
3347000,20.00%,25.42%,0.5595,25.641252007435675,-0.6003,23436773,hueristic
3348000,21.60%,25.42%,0.5582,21.78799097242574,-0.5685,23440045,hueristic
3349000,17.80%,25.42%,0.5582,25.11852777145152,-0.6437,23443462,hueristic
3350000,20.00%,25.41%,0.5582,26.55453829814393,-0.6002,23447000,hueristic
3351000,17.60%,25.41%,0.5582,27.652896002284805,-0.6479,23450213,hueristic
3352000,20.30%,25.41%,0.5582,27.929212932304107,-0.5938,23453468,hueristic
3353000,17.80%,25.41%,0.5582,26.38977763810092,-0.6441,23456769,hueristic
3354000,19.00%,25.41%,0.5582,25.976956607604894,-0.6202,23460523,hueristic
3355000,19.90%,25.41%,0.5582,25.27427024482113,-0.6017,23463735,hueristic
3356000,18.40%,25.40%,0.5582,25.933385920215027,-0.6325,23467102,hueristic
3357000,17.30%,25.40%,0.5582,24.93470052066884,-0.6536,23470328,hueristic
3358000,19.00%,25.40%,0.5569,22.479098981247542,-0.6205,23473648,hueristic
3359000,21.80%,25.40%,0.5569,25.922462202764795,-0.5637,23477030,hueristic
3360000,18.30%,25.39%,0.5569,26.92290018059438,-0.6343,23480273,hueristic
3361000,19.90%,25.39%,0.5569,27.834500074733434,-0.6021,23484031,hueristic
3362000,22.20%,25.39%,0.5569,27.664556003480016,-0.5558,23487397,hueristic
3363000,17.90%,25.39%,0.5569,26.300161759144366,-0.6421,23490959,hueristic
3364000,18.50%,25.39%,0.5569,25.82537178752544,-0.6299,23494140,hueristic
3365000,18.50%,25.39%,0.5569,25.487962115807996,-0.6303,23497295,hueristic
3366000,22.50%,25.39%,0.5569,26.12833298084628,-0.5492,23500449,hueristic
3367000,20.00%,25.38%,0.5569,25.404140511421534,-0.6006,23504003,hueristic
3368000,18.00%,25.38%,0.5556,23.36432279722756,-0.6402,23507583,hueristic
3369000,18.70%,25.38%,0.5556,26.754127057609388,-0.6261,23510982,hueristic
3370000,19.60%,25.37%,0.5556,27.768766358111947,-0.6080,23514353,hueristic
3371000,19.50%,25.37%,0.5556,28.286873928320933,-0.6102,23517502,hueristic
3372000,19.80%,25.37%,0.5556,28.61109206458097,-0.6041,23520878,hueristic
3373000,17.40%,25.37%,0.5556,27.132686001741963,-0.6519,23524601,hueristic
3374000,21.10%,25.37%,0.5556,26.748972410043017,-0.5782,23527918,hueristic
3375000,20.90%,25.37%,0.5556,26.068636263126987,-0.5816,23531075,hueristic
3376000,19.50%,25.36%,0.5556,26.60832426702742,-0.6096,23534471,hueristic
3377000,18.80%,25.36%,0.5556,25.568213672917153,-0.6241,23537998,hueristic
3378000,17.30%,25.36%,0.5542,21.965683082131132,-0.6544,23541159,hueristic
3379000,20.90%,25.36%,0.5542,24.013916848226547,-0.5822,23544632,hueristic
3380000,20.30%,25.35%,0.5542,25.32962093199276,-0.5937,23547937,hueristic
3381000,19.20%,25.35%,0.5542,26.386737347569383,-0.6160,23551613,hueristic
3382000,20.90%,25.35%,0.5542,26.71110852202104,-0.5820,23554732,hueristic
3383000,21.90%,25.35%,0.5542,25.832687941892267,-0.5618,23557873,hueristic
3384000,19.90%,25.35%,0.5542,25.78879564719351,-0.6024,23561128,hueristic
3385000,17.90%,25.35%,0.5542,25.352843126306198,-0.6419,23564262,hueristic
3386000,19.90%,25.35%,0.5542,26.03168921360901,-0.6020,23567709,hueristic
3387000,20.30%,25.34%,0.5542,25.219491668406473,-0.5941,23571199,hueristic
3388000,19.90%,25.34%,0.5529,22.31824734661578,-0.6022,23574348,hueristic
3389000,22.20%,25.34%,0.5529,24.55991093186369,-0.5565,23577827,hueristic
3390000,19.60%,25.34%,0.5529,25.94087845879106,-0.6076,23581007,hueristic
3391000,20.40%,25.33%,0.5529,26.713778016416587,-0.5923,23584344,hueristic
3392000,21.00%,25.33%,0.5529,27.030965983358207,-0.5798,23587960,hueristic
3393000,19.10%,25.33%,0.5529,25.80687349911897,-0.6180,23591391,hueristic
3394000,19.10%,25.33%,0.5529,25.84639380647326,-0.6180,23594821,hueristic
3395000,18.10%,25.33%,0.5529,25.315060808533424,-0.6381,23597844,hueristic
3396000,21.10%,25.33%,0.5529,25.58294165204579,-0.5775,23601257,hueristic
3397000,18.80%,25.32%,0.5529,24.796352456780625,-0.6240,23604787,hueristic
3398000,19.80%,25.32%,0.5516,21.361126657156206,-0.6047,23608174,hueristic
3399000,20.40%,25.32%,0.5516,24.430573361792714,-0.5916,23611331,hueristic
3400000,20.80%,25.32%,0.5516,26.41417791156222,-0.5843,23614706,hueristic
3401000,19.80%,25.31%,0.5516,27.82547795667712,-0.6036,23617588,hueristic
3402000,20.10%,25.31%,0.5516,28.383754688843872,-0.5981,23621032,hueristic
3403000,19.30%,25.31%,0.5516,26.714208113155376,-0.6143,23624391,hueristic
3404000,19.60%,25.31%,0.5516,26.620600245187536,-0.6071,23627815,hueristic
3405000,19.00%,25.31%,0.5516,26.069151547018237,-0.6207,23630517,hueristic
3406000,20.50%,25.31%,0.5516,26.680728062585,-0.5900,23633989,hueristic
3407000,19.50%,25.30%,0.5516,25.617392808765985,-0.6097,23637340,hueristic
3408000,21.80%,25.30%,0.5503,22.406171475239557,-0.5646,23640563,hueristic
3409000,22.80%,25.30%,0.5503,24.791100320874897,-0.5440,23643851,hueristic
3410000,19.50%,25.30%,0.5503,26.676582065890898,-0.6097,23647049,hueristic
3411000,19.90%,25.29%,0.5503,27.21006561925238,-0.6023,23650056,hueristic
3412000,22.10%,25.29%,0.5503,27.73957928179538,-0.5577,23653475,hueristic
3413000,21.70%,25.29%,0.5503,26.302465201629666,-0.5659,23656494,hueristic
3414000,19.10%,25.29%,0.5503,26.27391586188116,-0.6182,23659701,hueristic
3415000,23.50%,25.29%,0.5503,25.953832042395486,-0.5298,23663088,hueristic
3416000,19.60%,25.29%,0.5503,26.450407285727877,-0.6080,23666459,hueristic
3417000,20.70%,25.29%,0.5503,25.60919720930782,-0.5860,23669896,hueristic
3418000,19.30%,25.29%,0.5490,22.842291449051384,-0.6145,23672923,hueristic
3419000,22.70%,25.29%,0.5490,25.336612428982587,-0.5458,23676479,hueristic
3420000,20.20%,25.29%,0.5490,26.89480201490178,-0.5963,23679604,hueristic
3421000,20.60%,25.28%,0.5490,27.46883409704834,-0.5878,23682660,hueristic
3422000,20.60%,25.28%,0.5490,27.655123491240648,-0.5881,23686136,hueristic
3423000,20.60%,25.28%,0.5490,26.15901333033288,-0.5880,23689200,hueristic
3424000,20.30%,25.28%,0.5490,25.96423760753986,-0.5942,23692694,hueristic
3425000,20.60%,25.28%,0.5490,25.373256467547062,-0.5876,23696058,hueristic
3426000,19.60%,25.28%,0.5490,26.04261010330501,-0.6080,23699046,hueristic
3427000,20.40%,25.28%,0.5490,25.344930178892984,-0.5922,23702422,hueristic
3428000,18.20%,25.28%,0.5476,22.971882088234377,-0.6360,23705797,hueristic
3429000,19.50%,25.28%,0.5476,25.479487962589054,-0.6105,23709254,hueristic
3430000,22.40%,25.28%,0.5476,26.26381405294992,-0.5518,23712585,hueristic
3431000,22.60%,25.27%,0.5476,26.390453228829596,-0.5482,23715749,hueristic
3432000,19.20%,25.27%,0.5476,27.01944813869214,-0.6157,23718972,hueristic
3433000,19.40%,25.27%,0.5476,24.81000004616786,-0.6121,23722042,hueristic
3434000,20.20%,25.27%,0.5476,24.169071957666585,-0.5961,23725670,hueristic
3435000,21.40%,25.27%,0.5476,23.56290628618983,-0.5719,23729079,hueristic
3436000,21.20%,25.27%,0.5476,24.148962389575253,-0.5762,23732162,hueristic
3437000,19.70%,25.27%,0.5476,23.266731516676458,-0.6057,23735279,hueristic
3438000,21.80%,25.27%,0.5463,23.155801933686213,-0.5645,23738754,hueristic
3439000,19.50%,25.27%,0.5463,25.800142431807043,-0.6098,23742436,hueristic
3440000,22.00%,25.27%,0.5463,27.142956586475492,-0.5601,23745765,hueristic
3441000,21.00%,25.27%,0.5463,28.343243241019643,-0.5802,23748765,hueristic
3442000,19.50%,25.26%,0.5463,28.920995474346714,-0.6096,23752062,hueristic
3443000,21.00%,25.26%,0.5463,27.27117877287019,-0.5799,23755231,hueristic
3444000,21.60%,25.26%,0.5463,26.758574264246633,-0.5676,23758300,hueristic
3445000,19.90%,25.26%,0.5463,26.039289399874527,-0.6027,23761626,hueristic
3446000,18.90%,25.26%,0.5463,26.694183589478282,-0.6221,23764945,hueristic
3447000,19.60%,25.26%,0.5463,25.759947102607402,-0.6078,23768221,hueristic
3448000,20.90%,25.26%,0.5450,22.175008139895656,-0.5825,23771727,hueristic
3449000,20.30%,25.26%,0.5450,25.660034127513068,-0.5940,23774853,hueristic
3450000,21.30%,25.26%,0.5450,26.84648849059115,-0.5737,23778014,hueristic
3451000,20.40%,25.25%,0.5450,27.786003952477948,-0.5922,23781219,hueristic
3452000,19.80%,25.25%,0.5450,28.09279096738068,-0.6041,23784791,hueristic
3453000,20.20%,25.25%,0.5450,26.4387515619929,-0.5960,23788226,hueristic
3454000,19.30%,25.25%,0.5450,25.937011581190912,-0.6132,23791254,hueristic
3455000,19.70%,25.25%,0.5450,25.30462993480433,-0.6066,23794734,hueristic
3456000,18.30%,25.25%,0.5450,25.911558996121457,-0.6340,23797837,hueristic
3457000,20.20%,25.24%,0.5450,25.176615895979932,-0.5959,23801248,hueristic
3458000,20.60%,25.24%,0.5437,21.72228293616581,-0.5885,23804499,hueristic
3459000,19.70%,25.24%,0.5437,24.507445041575192,-0.6056,23807699,hueristic
3460000,21.40%,25.24%,0.5437,26.143282157221854,-0.5723,23811521,hueristic
3461000,21.20%,25.23%,0.5437,26.932297214950257,-0.5763,23814841,hueristic
3462000,19.70%,25.23%,0.5437,27.092552495731606,-0.6059,23818353,hueristic
3463000,21.70%,25.23%,0.5437,25.829325279831743,-0.5655,23821569,hueristic
3464000,20.00%,25.23%,0.5437,25.566388852460765,-0.6003,23824376,hueristic
3465000,20.40%,25.23%,0.5437,25.07023559775965,-0.5920,23827749,hueristic
3466000,20.50%,25.23%,0.5437,25.797981893186396,-0.5899,23830785,hueristic
3467000,21.20%,25.23%,0.5437,24.843786997360095,-0.5762,23833943,hueristic
3468000,21.40%,25.23%,0.5424,21.813087682028048,-0.5726,23836939,hueristic
3469000,19.70%,25.23%,0.5424,25.53473602628078,-0.6057,23840630,hueristic
3470000,20.30%,25.23%,0.5424,25.748553363900132,-0.5943,23844050,hueristic
3471000,21.00%,25.22%,0.5424,26.267646242748334,-0.5798,23847368,hueristic
3472000,21.60%,25.22%,0.5424,26.781507630213007,-0.5681,23850828,hueristic
3473000,22.50%,25.22%,0.5424,25.658716997244916,-0.5496,23854404,hueristic
3474000,20.30%,25.22%,0.5424,25.606442871099354,-0.5943,23857560,hueristic
3475000,20.30%,25.22%,0.5424,25.134985151519285,-0.5942,23860682,hueristic
3476000,19.40%,25.22%,0.5424,25.813248759506212,-0.6119,23863902,hueristic
3477000,20.50%,25.22%,0.5424,25.04508741398336,-0.5899,23867182,hueristic
3478000,20.80%,25.22%,0.5410,21.885776081752486,-0.5844,23870286,hueristic
3479000,20.30%,25.22%,0.5410,25.132909388940238,-0.5942,23873519,hueristic
3480000,22.10%,25.22%,0.5410,26.222554668198587,-0.5578,23876610,hueristic
3481000,18.00%,25.21%,0.5410,26.98381806395311,-0.6401,23879814,hueristic
3482000,19.90%,25.21%,0.5410,26.98196468479956,-0.6019,23882934,hueristic
3483000,20.80%,25.21%,0.5410,25.774983490288626,-0.5836,23885868,hueristic
3484000,19.40%,25.21%,0.5410,25.560963255372698,-0.6118,23889337,hueristic
3485000,19.90%,25.21%,0.5410,25.07631819472013,-0.6024,23892682,hueristic
3486000,21.90%,25.21%,0.5410,25.822692157568646,-0.5620,23896300,hueristic
3487000,20.60%,25.21%,0.5410,25.00245948487878,-0.5880,23899771,hueristic
3488000,21.10%,25.21%,0.5397,21.153463691157928,-0.5784,23903001,hueristic
3489000,20.20%,25.21%,0.5397,24.632275849983163,-0.5961,23905906,hueristic
3490000,20.20%,25.21%,0.5397,25.720941224106685,-0.5959,23909261,hueristic
3491000,20.50%,25.20%,0.5397,26.73423581153279,-0.5898,23912570,hueristic
3492000,23.00%,25.20%,0.5397,25.642718571729805,-0.5403,23915712,hueristic
3493000,19.70%,25.20%,0.5397,25.13686836373132,-0.6055,23918633,hueristic
3494000,19.20%,25.20%,0.5397,24.834554669020143,-0.6163,23921808,hueristic
3495000,20.80%,25.20%,0.5397,24.516532660072645,-0.5838,23924937,hueristic
3496000,22.00%,25.20%,0.5397,25.243299253127475,-0.5603,23928136,hueristic
3497000,19.00%,25.20%,0.5397,24.590846372885952,-0.6199,23931444,hueristic
3498000,22.40%,25.20%,0.5384,23.127898407928893,-0.5525,23934816,hueristic
3499000,20.40%,25.20%,0.5384,24.840075914392923,-0.5918,23937912,hueristic
3500000,22.20%,25.20%,0.5384,25.485355462038296,-0.5558,23941010,hueristic
3501000,22.30%,25.20%,0.5384,26.50334514211162,-0.5540,23944405,hueristic
3502000,20.60%,25.19%,0.5384,26.227252074766067,-0.5884,23947649,hueristic
3503000,21.10%,25.19%,0.5384,25.79932580003676,-0.5771,23950596,hueristic
3504000,20.50%,25.19%,0.5384,25.53477526745708,-0.5903,23953744,hueristic
3505000,20.80%,25.19%,0.5384,25.160515841941923,-0.5841,23956795,hueristic
3506000,21.30%,25.19%,0.5384,25.909588570488857,-0.5740,23960277,hueristic
3507000,21.10%,25.19%,0.5384,25.178875454984766,-0.5784,23963320,hueristic
3508000,20.50%,25.19%,0.5371,24.155125573908286,-0.5905,23966525,hueristic
3509000,18.50%,25.19%,0.5371,26.913191513938663,-0.6295,23969635,hueristic
3510000,22.60%,25.19%,0.5371,28.097207639872426,-0.5484,23972836,hueristic
3511000,20.40%,25.18%,0.5371,28.746837661537217,-0.5920,23976034,hueristic
3512000,20.90%,25.18%,0.5371,28.818321871670875,-0.5823,23979131,hueristic
3513000,20.60%,25.18%,0.5371,27.397612052896307,-0.5876,23982625,hueristic
3514000,21.80%,25.18%,0.5371,26.564252606190404,-0.5640,23985695,hueristic
3515000,21.20%,25.18%,0.5371,25.801906314631992,-0.5761,23989113,hueristic
3516000,23.20%,25.18%,0.5371,26.3590568565879,-0.5359,23992117,hueristic
3517000,21.60%,25.18%,0.5371,25.32706100406335,-0.5680,23995197,hueristic
3518000,21.00%,25.18%,0.5358,22.963137610315602,-0.5806,23998386,hueristic
3519000,22.30%,25.18%,0.5358,25.022530950139636,-0.5535,24001559,hueristic
3520000,22.50%,25.18%,0.5358,25.7680936123564,-0.5504,24004961,hueristic
3521000,21.50%,25.18%,0.5358,26.777994739823782,-0.5700,24008122,hueristic
3522000,22.80%,25.18%,0.5358,27.397485012953766,-0.5438,24011125,hueristic
3523000,23.50%,25.18%,0.5358,26.212686700570416,-0.5300,24014115,hueristic
3524000,21.40%,25.17%,0.5358,26.049146493942747,-0.5724,24017367,hueristic
3525000,17.80%,25.17%,0.5358,25.40943978628466,-0.6437,24020531,hueristic
3526000,18.30%,25.17%,0.5358,26.118107941018803,-0.6340,24024024,hueristic
3527000,21.30%,25.17%,0.5358,25.434425923463074,-0.5736,24026928,hueristic
3528000,19.80%,25.17%,0.5344,20.293847156041366,-0.6046,24030067,hueristic
3529000,20.80%,25.17%,0.5344,23.11232530619469,-0.5836,24033325,hueristic
3530000,18.00%,25.17%,0.5344,23.978871354635565,-0.6404,24036572,hueristic
3531000,21.10%,25.16%,0.5344,24.77039112333804,-0.5775,24039329,hueristic
3532000,23.70%,25.16%,0.5344,25.158265450727985,-0.5262,24042472,hueristic
3533000,22.90%,25.16%,0.5344,24.4518796085614,-0.5420,24045540,hueristic
3534000,20.40%,25.16%,0.5344,24.359787946049895,-0.5921,24048742,hueristic
3535000,22.00%,25.16%,0.5344,24.086578951181075,-0.5602,24051825,hueristic
3536000,19.70%,25.16%,0.5344,24.787706638292104,-0.6058,24054960,hueristic
3537000,22.80%,25.16%,0.5344,23.99373207866338,-0.5442,24058308,hueristic
3538000,19.40%,25.16%,0.5331,21.64159328742738,-0.6127,24061393,hueristic
3539000,19.70%,25.16%,0.5331,23.929917626259414,-0.6058,24064332,hueristic
3540000,19.40%,25.16%,0.5331,25.264984262884813,-0.6121,24067260,hueristic
3541000,23.20%,25.15%,0.5331,26.521919753276254,-0.5359,24070581,hueristic
3542000,22.50%,25.15%,0.5331,26.241107182046985,-0.5494,24073441,hueristic
3543000,22.00%,25.15%,0.5331,24.679917007898048,-0.5606,24076567,hueristic
3544000,20.30%,25.15%,0.5331,24.547274380900227,-0.5942,24079430,hueristic
3545000,21.50%,25.15%,0.5331,24.04584373028219,-0.5699,24082430,hueristic
3546000,20.40%,25.15%,0.5331,24.81295602444752,-0.5920,24086142,hueristic
3547000,20.20%,25.15%,0.5331,24.170495844654997,-0.5953,24089307,hueristic
3548000,20.30%,25.15%,0.5318,22.07933123573482,-0.5946,24092196,hueristic
3549000,20.60%,25.15%,0.5318,24.495794215200746,-0.5878,24095500,hueristic
3550000,23.30%,25.15%,0.5318,25.78520351476401,-0.5339,24098704,hueristic
3551000,20.50%,25.15%,0.5318,26.953861891561814,-0.5901,24102019,hueristic
3552000,22.30%,25.14%,0.5318,27.25569139044106,-0.5543,24105453,hueristic
3553000,21.20%,25.14%,0.5318,26.08827409205441,-0.5759,24108736,hueristic
3554000,22.10%,25.14%,0.5318,25.587650848359527,-0.5576,24111803,hueristic
3555000,24.10%,25.14%,0.5318,25.027167224272144,-0.5179,24115057,hueristic
3556000,22.10%,25.14%,0.5318,25.61144407193732,-0.5583,24118397,hueristic
3557000,22.20%,25.14%,0.5318,24.66208651963722,-0.5563,24121477,hueristic
3558000,18.40%,25.14%,0.5305,21.251479230593926,-0.6324,24124395,hueristic
3559000,18.90%,25.14%,0.5305,23.09465569319446,-0.6219,24127590,hueristic
3560000,20.10%,25.13%,0.5305,24.743456902198016,-0.5981,24130944,hueristic
3561000,21.50%,25.13%,0.5305,25.292152026920768,-0.5700,24134322,hueristic
3562000,20.80%,25.13%,0.5305,25.00362228179147,-0.5842,24137636,hueristic
3563000,21.50%,25.13%,0.5305,24.72606038386696,-0.5701,24140862,hueristic
3564000,21.50%,25.13%,0.5305,24.604211989928345,-0.5701,24143918,hueristic
3565000,20.80%,25.13%,0.5305,24.312111592317688,-0.5841,24147104,hueristic
3566000,21.60%,25.13%,0.5305,24.940124930953594,-0.5677,24150060,hueristic
3567000,22.20%,25.13%,0.5305,24.314701857036816,-0.5558,24153425,hueristic
3568000,21.30%,25.13%,0.5292,20.248221339095576,-0.5743,24156527,hueristic
3569000,19.70%,25.13%,0.5292,24.093919863215277,-0.6065,24159829,hueristic
3570000,22.60%,25.13%,0.5292,25.309439987502845,-0.5478,24163006,hueristic
3571000,22.30%,25.13%,0.5292,26.26195572390513,-0.5537,24165883,hueristic
3572000,21.60%,25.12%,0.5292,26.941131430040574,-0.5680,24168644,hueristic
3573000,21.70%,25.12%,0.5285,24.4781652674641,-0.5666,24171949,hueristic
3574000,18.60%,25.12%,0.5285,28.44195266814817,-0.6279,24174806,hueristic
3575000,21.90%,25.12%,0.5285,30.112158439870765,-0.5618,24177762,hueristic
3576000,21.50%,25.12%,0.5285,31.328098253988635,-0.5704,24180826,hueristic
3577000,22.60%,25.11%,0.5285,31.916088971016716,-0.5478,24183971,hueristic
3578000,23.60%,25.11%,0.5285,29.883200599803704,-0.5277,24186856,hueristic
3579000,21.50%,25.11%,0.5285,29.380692016433375,-0.5702,24190215,hueristic
