Battles,RollingWin,OverallWin,Epsilon,Speed,AvgReward,TableSize,Opponent
4206000,44.30%,34.86%,0.0100,37.71070125069346,-0.1146,1276387,hueristic
4207000,45.90%,34.86%,0.0100,36.99980817270959,-0.0823,1276391,hueristic
4208000,45.60%,34.86%,0.0100,37.299533388,-0.0879,1276392,hueristic
4209000,43.30%,34.86%,0.0100,35.71218251052649,-0.1337,1276393,hueristic
4210000,46.40%,34.87%,0.0100,36.066214300652646,-0.0723,1276394,hueristic
4211000,44.70%,34.87%,0.0100,37.550478523063546,-0.1063,1276397,hueristic
4212000,43.50%,34.87%,0.0100,37.69439097877734,-0.1300,1276397,hueristic
4213000,43.50%,34.88%,0.0100,37.46696062709727,-0.1299,1276397,hueristic
4214000,44.50%,34.88%,0.0100,37.71092392594835,-0.1096,1276397,hueristic
4215000,48.10%,34.88%,0.0100,37.64272831771987,-0.0383,1276397,hueristic
4216000,44.10%,34.88%,0.0100,37.25530996580634,-0.1176,1276397,hueristic
4217000,45.70%,34.89%,0.0100,36.650568070530554,-0.0867,1276397,hueristic
4218000,44.60%,34.89%,0.0100,37.10635378112604,-0.1078,1276397,hueristic
4219000,44.70%,34.89%,0.0100,35.6525346708756,-0.1061,1276398,hueristic
4220000,44.50%,34.89%,0.0100,35.940092314750665,-0.1097,1276398,hueristic
4221000,44.10%,34.89%,0.0100,37.9411319516013,-0.1184,1276398,hueristic
4222000,46.70%,34.89%,0.0100,38.048206259380706,-0.0660,1276399,hueristic
4223000,46.30%,34.90%,0.0100,37.772674810387834,-0.0739,1276400,hueristic
4224000,45.30%,34.90%,0.0100,38.02029432686203,-0.0940,1276400,hueristic
4225000,44.40%,34.90%,0.0100,38.139285001560935,-0.1121,1276400,hueristic
4226000,43.20%,34.90%,0.0100,37.72610032094438,-0.1360,1276401,hueristic
4227000,42.90%,34.91%,0.0100,37.077223872847455,-0.1421,1276401,hueristic
4228000,45.60%,34.91%,0.0100,37.51152905143434,-0.0878,1276403,hueristic
4229000,45.30%,34.91%,0.0100,35.97094787206509,-0.0936,1276404,hueristic
4230000,44.30%,34.91%,0.0100,36.28349153584062,-0.1139,1276405,hueristic
4231000,44.30%,34.91%,0.0100,39.14666566215551,-0.1142,1276406,hueristic
4232000,49.80%,34.92%,0.0100,39.0621239821301,-0.0034,1276406,hueristic
4233000,45.10%,34.92%,0.0100,38.590487654593396,-0.0987,1276406,hueristic
4234000,46.60%,34.92%,0.0100,38.54250821292094,-0.0675,1276408,hueristic
4235000,46.80%,34.92%,0.0100,38.40057378201096,-0.0640,1276410,hueristic
4236000,42.70%,34.93%,0.0100,37.87911768444884,-0.1460,1276410,hueristic
4237000,45.00%,34.93%,0.0100,37.47259716601446,-0.0999,1276411,hueristic
4238000,42.00%,34.93%,0.0100,37.698492170618664,-0.1607,1276413,hueristic
4239000,49.20%,34.93%,0.0100,36.45129223979218,-0.0159,1276414,hueristic
4240000,44.30%,34.94%,0.0100,36.7918910696784,-0.1139,1276415,hueristic
4241000,45.90%,34.94%,0.0100,38.810048390605466,-0.0818,1276415,hueristic
4242000,44.30%,34.94%,0.0100,38.58495473380956,-0.1143,1276416,hueristic
4243000,46.00%,34.95%,0.0100,38.34350242653782,-0.0804,1276417,hueristic
4244000,45.70%,34.95%,0.0100,38.69566737937939,-0.0854,1276418,hueristic
4245000,45.80%,34.95%,0.0100,38.71419091899397,-0.0844,1276418,hueristic
4246000,44.70%,34.95%,0.0100,38.26081222562003,-0.1060,1276419,hueristic
4247000,42.10%,34.96%,0.0100,37.48773040296291,-0.1578,1276421,hueristic
4248000,41.40%,34.96%,0.0100,37.746155219875305,-0.1720,1276422,hueristic
4249000,44.00%,34.96%,0.0100,36.30478128686549,-0.1201,1276423,hueristic
4250000,43.90%,34.96%,0.0100,36.69239609538094,-0.1218,1276424,hueristic
4251000,44.90%,34.96%,0.0100,38.00758008687791,-0.1023,1276425,hueristic
4252000,44.30%,34.96%,0.0100,38.65557970314796,-0.1142,1276425,hueristic
4253000,46.40%,34.97%,0.0100,38.32530460355247,-0.0716,1276426,hueristic
4254000,43.00%,34.97%,0.0100,38.41490822705678,-0.1404,1276426,hueristic
4255000,43.50%,34.97%,0.0100,38.123103781185854,-0.1296,1276429,hueristic
4256000,47.00%,34.97%,0.0100,37.775181800375535,-0.0603,1276431,hueristic
4257000,45.00%,34.98%,0.0100,37.05019397692134,-0.0994,1276432,hueristic
4258000,42.00%,34.98%,0.0100,37.33617928814772,-0.1604,1276433,hueristic
4259000,44.50%,34.98%,0.0100,35.88334552200692,-0.1096,1276433,hueristic
4260000,41.10%,34.98%,0.0100,36.17110634686907,-0.1785,1276434,hueristic
4261000,45.30%,34.98%,0.0100,38.060409342792106,-0.0939,1276434,hueristic
4262000,43.30%,34.98%,0.0100,38.35659534754595,-0.1342,1276436,hueristic
4263000,43.60%,34.99%,0.0100,37.721448379685036,-0.1282,1276436,hueristic
4264000,48.00%,34.99%,0.0100,37.71753248339353,-0.0402,1276436,hueristic
4265000,43.50%,34.99%,0.0100,37.61031258346369,-0.1295,1276438,hueristic
4266000,44.60%,34.99%,0.0100,37.27103147511599,-0.1083,1276439,hueristic
4267000,43.60%,35.00%,0.0100,36.638352016107625,-0.1283,1276440,hueristic
4268000,43.20%,35.00%,0.0100,37.124355913192105,-0.1357,1276440,hueristic
4269000,43.50%,35.00%,0.0100,35.81118820683798,-0.1303,1276441,hueristic
4270000,45.00%,35.00%,0.0100,36.24626987324746,-0.1000,1276442,hueristic
4271000,44.30%,35.00%,0.0100,38.669987151965955,-0.1142,1276442,hueristic
4272000,46.60%,35.00%,0.0100,38.528170718315046,-0.0682,1276442,hueristic
4273000,42.90%,35.01%,0.0100,38.42025047827409,-0.1417,1276442,hueristic
4274000,44.60%,35.01%,0.0100,38.57334881556927,-0.1083,1276443,hueristic
4275000,43.40%,35.01%,0.0100,38.414795041900014,-0.1319,1276445,hueristic
4276000,45.20%,35.01%,0.0100,38.22866585817268,-0.0958,1276445,hueristic
4277000,43.80%,35.02%,0.0100,37.61333277888926,-0.1237,1276445,hueristic
4278000,44.00%,35.02%,0.0100,37.920349585455476,-0.1203,1276445,hueristic
4279000,45.90%,35.02%,0.0100,36.69665023043682,-0.0824,1276446,hueristic
4280000,45.60%,35.02%,0.0100,36.88183512982116,-0.0877,1276446,hueristic
4281000,45.30%,35.02%,0.0100,37.930453558281094,-0.0943,1276446,hueristic
4282000,45.10%,35.02%,0.0100,38.6934984753754,-0.0976,1276447,hueristic
4283000,43.60%,35.03%,0.0100,38.247210401521826,-0.1281,1276451,hueristic
4284000,43.50%,35.03%,0.0100,38.43171880539757,-0.1303,1276454,hueristic
4285000,43.50%,35.03%,0.0100,38.315139869557385,-0.1300,1276454,hueristic
4286000,44.20%,35.03%,0.0100,37.8993501968951,-0.1161,1276454,hueristic
4287000,42.90%,35.03%,0.0100,37.3547849562219,-0.1419,1276455,hueristic
4288000,43.80%,35.04%,0.0100,37.67281903949297,-0.1240,1276456,hueristic
4289000,46.30%,35.04%,0.0100,36.412865821457395,-0.0735,1276456,hueristic
4290000,42.90%,35.04%,0.0100,36.694523551470326,-0.1422,1276456,hueristic
4291000,46.10%,35.04%,0.0100,37.81553282776951,-0.0785,1276456,hueristic
4292000,46.20%,35.05%,0.0100,38.44764730996502,-0.0756,1276457,hueristic
4293000,47.90%,35.05%,0.0100,38.253057501049604,-0.0418,1276457,hueristic
4294000,43.80%,35.05%,0.0100,38.06122590583514,-0.1244,1276459,hueristic
4295000,44.00%,35.05%,0.0100,37.903611353745525,-0.1201,1276459,hueristic
4296000,43.90%,35.05%,0.0100,37.66300218277975,-0.1217,1276459,hueristic
4297000,44.40%,35.06%,0.0100,37.006252172745,-0.1121,1276463,hueristic
4298000,47.20%,35.06%,0.0100,37.33631771376155,-0.0562,1276464,hueristic
4299000,41.90%,35.06%,0.0100,36.21221565845708,-0.1616,1276464,hueristic
4300000,43.90%,35.06%,0.0100,36.515717999221,-0.1223,1276464,hueristic
4301000,44.00%,35.06%,0.0100,39.55661474845891,-0.1203,1276465,hueristic
4302000,46.90%,35.06%,0.0100,38.59214484567792,-0.0622,1276466,hueristic
4303000,43.50%,35.07%,0.0100,38.362456585608825,-0.1299,1276466,hueristic
4304000,45.70%,35.07%,0.0100,38.44031866574948,-0.0859,1276466,hueristic
4305000,45.20%,35.07%,0.0100,38.35385060752796,-0.0955,1276466,hueristic
4306000,44.10%,35.07%,0.0100,37.86023663063117,-0.1185,1276467,hueristic
4307000,47.60%,35.08%,0.0100,37.27674722043515,-0.0479,1276467,hueristic
4308000,45.90%,35.08%,0.0100,37.65508638339188,-0.0820,1276468,hueristic
4309000,42.10%,35.08%,0.0100,36.74778584499539,-0.1582,1276471,hueristic
4310000,44.30%,35.08%,0.0100,37.02792501785152,-0.1141,1276471,hueristic
4311000,45.90%,35.08%,0.0100,38.30500666955623,-0.0819,1276472,hueristic
4312000,45.90%,35.09%,0.0100,38.047001722372876,-0.0820,1276472,hueristic
4313000,43.10%,35.09%,0.0100,37.07465966444225,-0.1383,1276474,hueristic
4314000,42.40%,35.09%,0.0100,37.37228866417159,-0.1522,1276475,hueristic
4315000,45.80%,35.09%,0.0100,37.3477403408055,-0.0841,1276475,hueristic
4316000,45.40%,35.09%,0.0100,37.03813017542353,-0.0919,1276476,hueristic
4317000,44.00%,35.10%,0.0100,36.39748849498504,-0.1199,1276476,hueristic
4318000,46.50%,35.10%,0.0100,36.772475100517,-0.0700,1276477,hueristic
4319000,46.30%,35.10%,0.0100,35.77113926149868,-0.0742,1276477,hueristic
4320000,45.00%,35.10%,0.0100,35.99048491189535,-0.0994,1276478,hueristic
4321000,45.60%,35.10%,0.0100,38.13918317992245,-0.0883,1276479,hueristic
4322000,43.40%,35.10%,0.0100,38.3340505290433,-0.1320,1276479,hueristic
4323000,43.80%,35.11%,0.0100,38.00558844629038,-0.1237,1276480,hueristic
4324000,46.60%,35.11%,0.0100,37.90478493930633,-0.0683,1276482,hueristic
4325000,43.30%,35.11%,0.0100,37.96998404423906,-0.1340,1276482,hueristic
4326000,45.00%,35.11%,0.0100,37.796607690334575,-0.0998,1276482,hueristic
4327000,44.80%,35.12%,0.0100,37.16656588338846,-0.1041,1276484,hueristic
4328000,45.50%,35.12%,0.0100,37.46339475201829,-0.0900,1276484,hueristic
4329000,42.60%,35.12%,0.0100,35.846096223569546,-0.1481,1276488,hueristic
4330000,42.90%,35.12%,0.0100,36.24681528178033,-0.1418,1276490,hueristic
4331000,45.00%,35.12%,0.0100,38.57018600204564,-0.1002,1276490,hueristic
4332000,43.90%,35.12%,0.0100,38.38287992129756,-0.1219,1276491,hueristic
4333000,46.00%,35.13%,0.0100,38.145853021420976,-0.0799,1276493,hueristic
4334000,46.70%,35.13%,0.0100,38.26768103767276,-0.0660,1276494,hueristic
4335000,44.50%,35.13%,0.0100,38.08839003321272,-0.1099,1276494,hueristic
4336000,44.90%,35.13%,0.0100,37.821658786746134,-0.1027,1276494,hueristic
4337000,47.50%,35.14%,0.0100,37.305158269493425,-0.0494,1276497,hueristic
4338000,42.60%,35.14%,0.0100,37.59220658633442,-0.1482,1276498,hueristic
4339000,42.10%,35.14%,0.0100,36.59465923402279,-0.1577,1276498,hueristic
4340000,44.40%,35.14%,0.0100,36.811597605154525,-0.1126,1276500,hueristic
4341000,47.60%,35.14%,0.0100,37.77940399788634,-0.0481,1276501,hueristic
4342000,44.40%,35.15%,0.0100,37.918831231410586,-0.1122,1276502,hueristic
4343000,44.70%,35.15%,0.0100,37.79491231206639,-0.1061,1276502,hueristic
4344000,42.10%,35.15%,0.0100,38.037804715350156,-0.1578,1276502,hueristic
4345000,43.60%,35.15%,0.0100,37.99710026134711,-0.1283,1276502,hueristic
4346000,46.70%,35.15%,0.0100,37.77213338144113,-0.0655,1276504,hueristic
4347000,46.80%,35.16%,0.0100,37.099251347321484,-0.0644,1276505,hueristic
4348000,42.20%,35.16%,0.0100,37.564926387221625,-0.1556,1276505,hueristic
4349000,43.30%,35.16%,0.0100,36.47507105482719,-0.1338,1276505,hueristic
4350000,41.50%,35.16%,0.0100,36.74089402297852,-0.1705,1276505,hueristic
4351000,46.50%,35.16%,0.0100,38.20722816338704,-0.0703,1276505,hueristic
4352000,45.70%,35.17%,0.0100,38.435820570767774,-0.0861,1276505,hueristic
4353000,42.30%,35.17%,0.0100,38.391570327473474,-0.1539,1276505,hueristic
4354000,45.30%,35.17%,0.0100,38.50640284586677,-0.0937,1276506,hueristic
4355000,45.10%,35.17%,0.0100,38.264996519351065,-0.0982,1276507,hueristic
4356000,43.60%,35.17%,0.0100,37.71255076982381,-0.1282,1276507,hueristic
4357000,44.80%,35.18%,0.0100,37.23464702128923,-0.1039,1276507,hueristic
4358000,45.10%,35.18%,0.0100,37.53091157146771,-0.0977,1276508,hueristic
4359000,44.40%,35.18%,0.0100,36.55871162313711,-0.1123,1276508,hueristic
4360000,44.00%,35.18%,0.0100,36.87656484678442,-0.1200,1276511,hueristic
4361000,45.00%,35.18%,0.0100,38.22460333730005,-0.0998,1276511,hueristic
4362000,46.00%,35.18%,0.0100,37.99108190931222,-0.0801,1276516,hueristic
4363000,46.10%,35.19%,0.0100,37.753754417805986,-0.0782,1276517,hueristic
4364000,47.60%,35.19%,0.0100,38.00543528492676,-0.0478,1276519,hueristic
4365000,46.40%,35.19%,0.0100,37.96076214718703,-0.0724,1276519,hueristic
4366000,44.30%,35.19%,0.0100,37.78189049678536,-0.1136,1276520,hueristic
4367000,41.20%,35.20%,0.0100,37.087215860632405,-0.1764,1276520,hueristic
4368000,44.30%,35.20%,0.0100,37.45336731273143,-0.1137,1276520,hueristic
4369000,45.40%,35.20%,0.0100,36.50488815369074,-0.0923,1276523,hueristic
4370000,43.10%,35.20%,0.0100,36.755166201264664,-0.1378,1276524,hueristic
4371000,45.40%,35.20%,0.0100,38.44707196763802,-0.0919,1276526,hueristic
4372000,44.70%,35.20%,0.0100,38.90123676098538,-0.1064,1276528,hueristic
4373000,42.80%,35.21%,0.0100,38.71966302955206,-0.1440,1276528,hueristic
4374000,42.80%,35.21%,0.0100,38.79077066870252,-0.1443,1276529,hueristic
4375000,44.10%,35.21%,0.0100,38.54426839234647,-0.1179,1276529,hueristic
4376000,44.40%,35.21%,0.0100,38.14091756289217,-0.1116,1276529,hueristic
4377000,42.50%,35.21%,0.0100,37.34033953750841,-0.1501,1276530,hueristic
4378000,43.70%,35.22%,0.0100,37.66771490172307,-0.1261,1276530,hueristic
4379000,46.20%,35.22%,0.0100,36.149464391505795,-0.0757,1276532,hueristic
4380000,43.90%,35.22%,0.0100,36.478501966811486,-0.1217,1276533,hueristic
4381000,43.10%,35.22%,0.0100,38.33755055432318,-0.1380,1276533,hueristic
4382000,42.90%,35.22%,0.0100,38.71981678896505,-0.1423,1276534,hueristic
4383000,44.30%,35.23%,0.0100,37.52115298493714,-0.1142,1276534,hueristic
4384000,46.10%,35.23%,0.0100,37.69877836116544,-0.0776,1276535,hueristic
4385000,45.50%,35.23%,0.0100,37.769890160080855,-0.0899,1276535,hueristic
4386000,44.50%,35.23%,0.0100,37.558971101341086,-0.1103,1276535,hueristic
4387000,42.40%,35.23%,0.0100,36.92624852648435,-0.1519,1276536,hueristic
4388000,43.60%,35.24%,0.0100,37.205497012692305,-0.1280,1276538,hueristic
4389000,45.30%,35.24%,0.0100,35.76248433015465,-0.0939,1276538,hueristic
4390000,44.30%,35.24%,0.0100,36.05295728860001,-0.1143,1276539,hueristic
4391000,44.60%,35.24%,0.0100,39.576250415077034,-0.1082,1276539,hueristic
4392000,42.60%,35.24%,0.0100,39.001708232834964,-0.1477,1276539,hueristic
4393000,46.00%,35.25%,0.0100,38.644104600528834,-0.0804,1276539,hueristic
4394000,43.30%,35.25%,0.0100,38.57145191651414,-0.1340,1276540,hueristic
4395000,42.60%,35.25%,0.0100,38.38500997886675,-0.1478,1276541,hueristic
4396000,48.30%,35.25%,0.0100,38.008539475710926,-0.0343,1276541,hueristic
4397000,46.90%,35.26%,0.0100,38.50981622019279,-0.0622,1276541,hueristic
4398000,40.60%,35.26%,0.0100,37.77663589193928,-0.1879,1276541,hueristic
4399000,45.70%,35.26%,0.0100,36.24407542306488,-0.0855,1276541,hueristic
4400000,45.00%,35.26%,0.0100,36.62578321625552,-0.1003,1276541,hueristic
4401000,45.20%,35.26%,0.0100,38.341348781967,-0.0958,1276541,hueristic
4402000,45.60%,35.26%,0.0100,38.210590541139176,-0.0886,1276542,hueristic
4403000,44.40%,35.27%,0.0100,38.09747076107668,-0.1116,1276542,hueristic
4404000,45.40%,35.27%,0.0100,38.16002224893761,-0.0923,1276542,hueristic
4405000,46.10%,35.27%,0.0100,38.22382400616658,-0.0778,1276543,hueristic
4406000,45.00%,35.27%,0.0100,37.83093609830514,-0.1002,1276546,hueristic
4407000,44.90%,35.28%,0.0100,37.119817775057506,-0.1020,1276546,hueristic
4408000,41.80%,35.28%,0.0100,37.54716148221537,-0.1640,1276547,hueristic
4409000,45.20%,35.28%,0.0100,36.583849703396076,-0.0961,1276547,hueristic
4410000,46.90%,35.28%,0.0100,36.92548121109078,-0.0622,1276548,hueristic
4411000,43.90%,35.28%,0.0100,40.332948300514,-0.1223,1276549,hueristic
4412000,40.50%,35.28%,0.0100,39.33455538895954,-0.1897,1276551,hueristic
4413000,43.90%,35.29%,0.0100,38.75299080831331,-0.1223,1276551,hueristic
4414000,46.70%,35.29%,0.0100,38.60360343673261,-0.0663,1276552,hueristic
4415000,45.20%,35.29%,0.0100,38.38517058844807,-0.0957,1276553,hueristic
4416000,43.70%,35.29%,0.0100,37.961525038953525,-0.1262,1276553,hueristic
4417000,42.50%,35.29%,0.0100,37.33665917076733,-0.1498,1276553,hueristic
4418000,45.80%,35.30%,0.0100,37.58863297360834,-0.0836,1276553,hueristic
4419000,41.70%,35.30%,0.0100,36.198801526005006,-0.1664,1276553,hueristic
4420000,41.90%,35.30%,0.0100,36.480407238930866,-0.1621,1276556,hueristic
4421000,45.30%,35.30%,0.0100,38.076221854699234,-0.0944,1276556,hueristic
4422000,43.10%,35.30%,0.0100,38.48414207445733,-0.1378,1276556,hueristic
4423000,46.10%,35.31%,0.0100,37.7102313272294,-0.0777,1276557,hueristic
4424000,43.60%,35.31%,0.0100,37.89802260210143,-0.1281,1276557,hueristic
4425000,43.30%,35.31%,0.0100,37.71799178578227,-0.1343,1276558,hueristic
4426000,45.00%,35.31%,0.0100,37.371196051813484,-0.0995,1276558,hueristic
4427000,45.00%,35.31%,0.0100,36.87382803262205,-0.0998,1276558,hueristic
4428000,44.00%,35.32%,0.0100,37.33651010712821,-0.1204,1276558,hueristic
4429000,43.30%,35.32%,0.0100,36.53239003717971,-0.1340,1276559,hueristic
4430000,43.00%,35.32%,0.0100,36.841648578360854,-0.1403,1276559,hueristic
4431000,45.50%,35.32%,0.0100,37.938504856554545,-0.0903,1276561,hueristic
4432000,44.00%,35.32%,0.0100,38.693834553456135,-0.1197,1276564,hueristic
4433000,46.10%,35.33%,0.0100,38.186002926677304,-0.0783,1276565,hueristic
4434000,47.10%,35.33%,0.0100,38.43327771999459,-0.0582,1276565,hueristic
4435000,45.20%,35.33%,0.0100,38.38020334400354,-0.0959,1276568,hueristic
4436000,44.20%,35.33%,0.0100,38.22333285901905,-0.1159,1276568,hueristic
4437000,44.40%,35.34%,0.0100,37.35189809566261,-0.1120,1276569,hueristic
4438000,45.50%,35.34%,0.0100,37.74037322863493,-0.0900,1276569,hueristic
4439000,43.10%,35.34%,0.0100,36.63328468208767,-0.1377,1276569,hueristic
4440000,43.60%,35.34%,0.0100,37.002552150300346,-0.1284,1276569,hueristic
4441000,45.80%,35.34%,0.0100,38.19915704377695,-0.0840,1276569,hueristic
4442000,45.60%,35.34%,0.0100,39.03615494826791,-0.0883,1276571,hueristic
4443000,43.00%,35.35%,0.0100,38.29995865657501,-0.1398,1276571,hueristic
4444000,47.30%,35.35%,0.0100,38.05005704622805,-0.0542,1276577,hueristic
4445000,43.10%,35.35%,0.0100,37.99263365538612,-0.1381,1276577,hueristic
4446000,45.90%,35.35%,0.0100,37.770036808843734,-0.0818,1276578,hueristic
4447000,41.80%,35.35%,0.0100,37.197706855495326,-0.1640,1276578,hueristic
4448000,43.20%,35.36%,0.0100,37.55663901182733,-0.1361,1276579,hueristic
4449000,47.70%,35.36%,0.0100,36.53442480906122,-0.0463,1276579,hueristic
4450000,45.30%,35.36%,0.0100,36.77864874882314,-0.0936,1276580,hueristic
4451000,44.20%,35.36%,0.0100,38.47293796513199,-0.1166,1276580,hueristic
4452000,43.80%,35.36%,0.0100,38.85604532157838,-0.1237,1276580,hueristic
4453000,44.70%,35.37%,0.0100,38.53755276638871,-0.1063,1276582,hueristic
4454000,44.40%,35.37%,0.0100,38.45739823607627,-0.1117,1276583,hueristic
4455000,42.90%,35.37%,0.0100,38.37850150375633,-0.1420,1276583,hueristic
4456000,44.90%,35.37%,0.0100,38.01433581595197,-0.1021,1276583,hueristic
4457000,43.40%,35.37%,0.0100,37.33545591765604,-0.1321,1276583,hueristic
4458000,44.90%,35.38%,0.0100,37.76996655957934,-0.1020,1276583,hueristic
4459000,42.30%,35.38%,0.0100,36.68107851823859,-0.1539,1276584,hueristic
4460000,46.10%,35.38%,0.0100,36.9896651628468,-0.0776,1276584,hueristic
4461000,42.20%,35.38%,0.0100,38.39577386359882,-0.1556,1276585,hueristic
4462000,42.80%,35.38%,0.0100,38.50233044764564,-0.1445,1276585,hueristic
4463000,44.60%,35.39%,0.0100,37.918737645266084,-0.1083,1276587,hueristic
4464000,44.30%,35.39%,0.0100,38.19849162002435,-0.1139,1276588,hueristic
4465000,43.40%,35.39%,0.0100,38.10028309056528,-0.1321,1276589,hueristic
4466000,43.60%,35.39%,0.0100,37.57998742574324,-0.1281,1276591,hueristic
4467000,44.00%,35.39%,0.0100,36.96908323171402,-0.1202,1276591,hueristic
4468000,45.20%,35.40%,0.0100,37.33499137103701,-0.0959,1276591,hueristic
4469000,43.20%,35.40%,0.0100,35.888083158334645,-0.1353,1276591,hueristic
4470000,44.90%,35.40%,0.0100,36.144378024067805,-0.1024,1276592,hueristic
4471000,41.30%,35.40%,0.0100,39.00146125856218,-0.1740,1276593,hueristic
4472000,44.20%,35.40%,0.0100,38.6785161833167,-0.1156,1276594,hueristic
4473000,46.60%,35.41%,0.0100,38.45490797084501,-0.0688,1276594,hueristic
4474000,44.40%,35.41%,0.0100,38.39288460971776,-0.1117,1276594,hueristic
4475000,45.50%,35.41%,0.0100,38.440082748736025,-0.0899,1276594,hueristic
4476000,45.20%,35.41%,0.0100,38.098443748682,-0.0962,1276594,hueristic
4477000,42.00%,35.41%,0.0100,37.638489181990934,-0.1597,1276594,hueristic
4478000,44.40%,35.42%,0.0100,37.95106599347872,-0.1125,1276596,hueristic
4479000,45.40%,35.42%,0.0100,36.40131198809911,-0.0914,1276596,hueristic
4480000,44.10%,35.42%,0.0100,36.76180521864911,-0.1185,1276596,hueristic
